,credit,gender,age,prev_payment_sep,prev_payment_aug,prev_payment_jul,prev_payment_jun,prev_payment_may,prev_payment_apr,education_1,education_2,education_3,education_4,education_5,education_6,marital_status_1,marital_status_2,marital_status_3,late_payment_sep,late_payment_aug,late_payment_jul,late_payment_jun,late_payment_may,late_payment_apr,default
7667,2.494814273262524,0,0.388299920407498,2.9184598222392277,1.6726269338429944,1.5563292419392416,1.5629865496547133,1.506337226572978,1.3211411550223993,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7668,1.0174451554761241,0,-0.14906153300859787,0.8179015356232605,0.9937998476648138,0.7816259453404761,1.1473154975252742,1.137677300665421,1.1473154975252742,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7669,0.9396888861189452,1,0.4957722110907172,1.0794759402170984,1.1233487979731462,1.0230032560702351,1.0881742716108094,1.0796875211638788,1.121363789202971,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7670,-0.07114261552438092,0,-1.0088398584743512,0.40565218897903854,0.7872309138833975,0.2782244665910108,0.35634747129621425,0.34616408390183456,0.3687122474604359,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7671,-1.0819741171677073,1,2.860162606121539,-0.5994292791914101,-0.49213682280838095,-0.24861783754767272,-0.5021188599194862,-0.49497095846643646,-0.4176340791845011,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7672,-1.0819741171677073,1,-0.25653382369181704,-0.600070803546965,0.04894771798160344,-5.199337582605575,-0.2900581235443878,-0.30316809532887196,-0.5408824784439602,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7673,-0.8487053090961704,1,1.1406059551900323,1.9395914558510796,-0.548886879150933,-0.6302538248871075,-0.5069182039751636,0.2941824680419542,-0.26268576068373695,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7674,0.16212619254715588,0,-0.04158924232537868,-0.8661892521534974,-0.8480746535481313,-0.761352674464305,-0.6927148969290063,-0.6879385303621102,-0.6338748099184436,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7675,-0.8487053090961704,0,1.7854396992893473,-0.1498526357052489,-0.45424895715848407,0.06779861544123557,0.8409063506463135,-0.30316809532887196,-0.26268576068373695,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7676,0.8619326167617662,0,1.0331336645068132,-0.6676368281566756,-0.7087518565195292,1.2256236325405068,0.6317582448687996,-0.6051222127674748,-0.6471768109382816,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7677,-0.7709490397389914,1,-0.4714784050582554,0.6379234322697154,0.6831778069051373,1.9586533701951225,0.4459191404420153,1.0251226800097548,0.8516751900941525,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7678,2.261545465190987,0,0.4957722110907172,1.7404518419127282,-0.4170023666077756,-0.6652796376557419,-5.199337582605575,-5.199337582605575,-0.14583776430534678,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7679,-1.0042178478105284,0,0.6032445017739364,-0.297418155962077,0.04894771798160344,-0.5820090863157499,-0.38129642512427936,-0.5039710823918574,-0.08523453932060028,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7680,0.16212619254715588,0,1.1406059551900323,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7681,-0.7709490397389914,0,-1.1163121491575703,0.5481577591460677,0.5924436358814612,0.06779861544123557,-0.09145995120342378,-0.17529568307749144,-0.18502302758346303,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7682,1.5617390409763765,1,0.06588304835784048,1.6240964397270203,1.7803653250343694,1.8310441514560987,1.669112456535541,1.8114574488804083,1.7739218615170373,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7683,0.23988246190433482,1,1.6779674086061283,0.3284384016598803,1.5371717613274467,-0.20850480039233113,2.1228162470193492,2.1709076721874956,0.3718193004118304,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7684,1.4839827716191976,0,-0.5789506957414745,-0.809403933135181,-0.7734289331530095,-0.7840485801771852,-0.39113737482256405,-0.12867465097952882,-0.10919344424704965,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7685,-1.0042178478105284,1,1.2480782458732516,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
7686,-0.6931927703818125,0,-1.2237844398407896,0.20465991857047622,0.20784953412583076,0.13464457985184158,1.6774368742775438,0.4334819661117883,0.26658359262632736,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7687,-0.14889888488155986,0,-0.14906153300859787,0.5481577591460677,0.5510126932337527,0.532302364973768,0.5775565284075048,0.648724421102073,0.5805236222863159,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7688,0.23988246190433482,1,2.0003842806557857,0.7902782706732928,0.19899323108175646,0.9520708308142444,2.05175710782516,0.07157147317761971,1.5134404798069425,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7689,1.4839827716191976,1,3.7199409315872924,0.3298169573959488,0.008799328514586648,0.436239926210473,-0.09549215155698779,-0.05146002009662907,-0.07525015562071662,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7690,-0.07114261552438092,1,1.46302282723969,0.2756944187159562,0.36560664411499505,0.4724065407146266,0.5537155369172987,0.5402506678615032,0.5966954803093666,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7691,0.5509075393330506,0,0.8181890831403748,-0.699678298379896,0.14072386888877647,-0.5330899756808044,-0.6302538248871075,-0.6210989280340984,-0.5760748876486936,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7692,-0.8487053090961704,0,-1.438729021207228,-0.2221820091545534,0.09141548681572036,0.5418856107783225,-0.19898964812004954,-0.4630758822046342,-0.36518843006657564,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7693,-0.3044114235959177,0,-0.25653382369181704,0.6379234322697154,0.6831778069051373,0.7816259453404761,0.8409063506463135,0.4334819661117883,0.44730528078111165,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7694,0.006613653832798008,0,-1.0088398584743512,-0.6359476788007423,-0.7087518565195292,-0.8371540705218219,-0.38601796509054587,-5.199337582605575,-5.199337582605575,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7695,-0.8487053090961704,1,1.0331336645068132,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
7696,0.3953950006186927,1,0.2808276297242788,1.456896736206196,-0.8951021357006246,0.9387907315501259,-0.7380502111748709,-5.199337582605575,-5.199337582605575,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1
7697,-0.7709490397389914,1,0.9256613738235939,0.20465991857047622,0.11412201138546973,0.06779861544123557,-0.2900581235443878,0.13844353805389234,0.44730528078111165,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7698,-1.0042178478105284,0,1.1406059551900323,-0.1498526357052489,-0.2574948417331492,-0.5378450461158372,-5.199337582605575,0.26431117125570097,-0.15169832362414107,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1
7699,-0.38216769295309666,0,-0.6864229864246937,0.07282931620005557,0.12705243342112585,0.06779861544123557,0.15746946013461435,0.22173275209824161,0.32161055351265844,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7700,0.7841763474045873,0,-0.793895277107913,1.0752065081884394,1.059562706714572,1.212930627968548,0.7627433103540804,0.9057394073466484,0.7597387804503488,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
7701,-0.9264615784533492,1,-0.04158924232537868,-5.199337582605575,1.2724783736910656,-0.4696030591824158,0.15746946013461435,-5.199337582605575,-5.199337582605575,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
7702,-1.0042178478105284,1,-0.25653382369181704,-5.199337582605575,-5.199337582605575,2.0594547674308226,-0.5604461285726977,-5.199337582605575,-5.199337582605575,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
7703,-0.07114261552438092,0,0.06588304835784048,0.07282931620005557,-0.5864732127554014,0.2891863339318935,0.22648937660749202,0.7592585888013839,-5.199337582605575,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7704,-0.8487053090961704,0,1.570495117922909,-0.4038999592906267,-0.6651813526512391,0.6777549306508197,0.7339134997568075,1.3293629894107986,-0.5554621702769807,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7705,2.650326811976882,1,0.2808276297242788,-5.199337582605575,-5.199337582605575,-0.7936015541273999,1.5448891460407126,0.13844353805389234,-0.5797813705698299,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7706,1.9505203877622712,1,-0.3640061143750362,0.40630136968855907,-0.3314182734831783,1.5712864975769105,-5.199337582605575,1.9380270685500098,-5.199337582605575,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
7707,0.16212619254715588,1,-0.14906153300859787,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
7708,0.9396888861189452,1,0.388299920407498,1.4685462104498244,0.6323334361543891,0.6524450442613513,-5.199337582605575,-5.199337582605575,-5.199337582605575,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7709,-0.8487053090961704,1,-0.04158924232537868,0.4238548524557399,-0.9108728690353499,-0.6879385303621102,-0.2900581235443878,-5.199337582605575,-0.5408824784439602,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
7710,0.31763873126151376,1,-0.6864229864246937,0.2715981160366638,0.4304076298196237,1.7238348200852858,0.3048414640153431,-0.11441275524297218,1.011568736016058,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7711,-0.9264615784533492,0,-0.25653382369181704,-0.39959577444299593,-0.09675252955038441,0.06779861544123557,-0.08784903595875017,0.7491592323860254,-5.199337582605575,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7712,-1.0819741171677073,0,1.46302282723969,0.20465991857047622,-0.38032564176363115,-5.199337582605575,0.5219297418030925,-0.05146002009662907,-0.26268576068373695,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1
7713,1.4839827716191976,0,-0.5789506957414745,1.5843543102241497,1.7619480328408437,-5.199337582605575,1.387907659560497,1.264949790620523,1.3175436400470069,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7714,-1.0042178478105284,0,0.9256613738235939,-0.2630486620380004,-0.4211114873556373,-0.23116971234389125,-0.4009071460275256,-0.4060788237506921,-0.07485934429742923,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7715,0.31763873126151376,1,0.6032445017739364,0.9495472701112365,1.1249527240471417,0.9694267073728421,-5.199337582605575,-5.199337582605575,-5.199337582605575,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
7716,-0.3044114235959177,0,-0.6864229864246937,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,1.0929201837787794,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7717,-1.0819741171677073,1,-1.3312567305240086,-0.45703255293911804,-0.09675252955038441,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7718,2.650326811976882,0,1.1406059551900323,2.385019443439674,3.0918271224040312,0.5402601261113923,0.5354370954896426,2.258890815228436,2.186658594212093,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7719,-0.8487053090961704,0,-1.3312567305240086,-0.31946703559622436,-0.4997033822077838,-0.6218097541572443,-0.48365796677876627,-0.4658708121273471,-0.45166733789436647,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7720,0.5509075393330506,1,0.7107167924571556,0.9979196589738004,0.5541755914199109,0.21944788114820812,0.28221614706250825,0.25997141061928586,0.29057438124626706,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
7721,-0.6154365010246335,1,0.2808276297242788,-0.5235370133423165,-0.49780907548583325,-0.3952035232743203,-0.4898723581019635,0.3123760433228348,-5.199337582605575,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7722,0.3953950006186927,0,-1.0088398584743512,1.0574850143828465,0.8886078925972519,0.87719564638236,0.9674215661017008,0.8320062700164733,0.9835733673308725,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7723,0.31763873126151376,0,1.0331336645068132,1.3281709525901633,-0.4761503048918766,-5.199337582605575,-0.3664722977159778,-0.7515957611131953,-0.7072201571190609,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7724,0.31763873126151376,1,0.7107167924571556,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.36022527671094157,-5.199337582605575,0.07514568457663637,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7725,0.31763873126151376,0,-0.04158924232537868,1.0272467187906675,1.2087817693184848,1.0379371869749336,0.4459191404420153,-0.4142668635342554,-0.13837687260271023,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7726,-0.8487053090961704,1,1.3555505365564706,-0.1498526357052489,-0.09675252955038441,0.06779861544123557,0.8965751712920088,0.8320062700164733,0.9193760633796575,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7727,2.339301734548166,0,-0.3640061143750362,1.4761424159252523,1.144288545237771,1.8634081964586646,1.6209549708993083,2.1076325521467,1.8661323308468658,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7728,-0.14889888488155986,1,-0.6864229864246937,0.755678680398536,1.0305888821552813,1.6735448178885872,-5.199337582605575,0.6991080877832274,0.7249732056113145,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7729,-0.8487053090961704,1,0.7107167924571556,-0.7463509261747353,-0.7087518565195292,-0.16128127334986397,-0.2900581235443878,-0.30316809532887196,-0.26268576068373695,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
7730,-0.2266551542387388,0,-1.3312567305240086,-0.45703255293911804,-0.7087518565195292,0.06779861544123557,-0.2900581235443878,-0.30316809532887196,-0.26268576068373695,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0
7731,0.5509075393330506,0,-0.5789506957414745,1.2475054798420075,2.6627560443899294,1.3164009656751432,0.6921688001649112,0.5395692910548839,0.7055299818373915,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7732,-0.8487053090961704,1,-1.3312567305240086,0.14250496876383534,-0.5864732127554014,1.5712864975769105,-0.03136936165920781,1.301190684205984,-0.26268576068373695,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7733,-1.0819741171677073,0,2.0003842806557857,0.20465991857047622,-5.199337582605575,0.383024360709916,0.15746946013461435,-5.199337582605575,0.9663178140320365,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
7734,-0.7709490397389914,1,0.388299920407498,-0.1498526357052489,0.6831778069051373,0.605955137010743,0.15746946013461435,0.8320062700164733,0.1612812733498637,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7735,2.494814273262524,0,-0.4714784050582554,0.6821219716071297,0.6831778069051373,-0.580523622286316,0.8409063506463135,0.8320062700164733,1.3781137589543457,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7736,0.3953950006186927,1,0.9256613738235939,-5.199337582605575,1.2141896003366397,0.7816259453404761,0.15746946013461435,0.04015698873376523,1.3781137589543457,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
7737,0.31763873126151376,1,1.7854396992893473,0.7586302916445968,0.7897924342342129,0.5709815409795137,0.5968395102575396,0.5491122719724356,0.5461575410035117,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7738,-0.8487053090961704,1,-0.6864229864246937,-0.5382966009156915,0.05760260292005931,0.18882269541899308,-0.2900581235443878,-5.199337582605575,-0.45047683688570783,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1
7739,-0.8487053090961704,0,0.06588304835784048,0.11660532417259005,0.6831778069051373,0.7816259453404761,-0.2900581235443878,-0.584983876018925,-0.6382309954367135,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7740,1.8727641184050923,0,-0.9013675677911321,0.5391153237603156,0.7558478244851876,1.1089143249102171,2.2785495521857175,1.7120276813441364,0.758448227897288,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7741,1.8727641184050923,0,1.46302282723969,-5.199337582605575,-5.199337582605575,0.5006901378828598,-5.199337582605575,-0.544822316951727,0.395672735398188,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
7742,0.7841763474045873,1,2.9676348968047583,1.1697959909467959,1.1895439078410397,1.2781702163121098,1.7769491550634364,-0.7885902944494048,1.3326770810526378,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
7743,2.650326811976882,0,-0.6864229864246937,1.520002701516421,1.4641859679353213,1.4951963438538165,1.4969475288549114,1.5294459248201193,1.4732809915951592,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7744,-0.7709490397389914,0,-0.04158924232537868,0.2756944187159562,1.3770621962771818,1.8967542425871495,-0.2900581235443878,0.13844353805389234,-0.4348605326986135,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7745,-0.07114261552438092,0,0.7107167924571556,0.8758273975514356,1.102440367015165,0.7816259453404761,1.1234689234694981,-5.199337582605575,-5.199337582605575,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7746,-0.7709490397389914,1,-1.0088398584743512,0.20465991857047622,0.18593298731632601,-5.199337582605575,0.27802170021532563,0.056065303979819216,-0.1361659508676406,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1
7747,-1.0819741171677073,1,-1.438729021207228,-0.7463509261747353,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
7748,-1.0042178478105284,0,-0.9013675677911321,-5.199337582605575,-0.09675252955038441,0.383024360709916,-5.199337582605575,-0.30316809532887196,-0.26268576068373695,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
7749,-0.2266551542387388,0,0.7107167924571556,-0.34415365894707195,-0.26893838154166383,-0.20380591310388468,-0.08784903595875017,-0.10911532022290558,-0.0013455354448301986,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7750,-0.8487053090961704,1,1.2480782458732516,-0.1498526357052489,-0.09675252955038441,0.06779861544123557,-0.2900581235443878,-0.30316809532887196,-0.26268576068373695,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7751,-0.8487053090961704,1,-1.1163121491575703,-0.2327884340845023,0.04894771798160344,0.06779861544123557,-0.07282931620005585,0.13844353805389234,0.2797877796550985,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7752,-1.1597303865248862,0,1.8929119899725666,-5.199337582605575,-5.199337582605575,-5.199337582605575,-0.39113737482256405,-5.199337582605575,-0.35615869668877986,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1
7753,-1.0042178478105284,0,-0.9013675677911321,0.07282931620005557,-0.09675252955038441,-5.199337582605575,0.15746946013461435,-5.199337582605575,-0.26268576068373695,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
7754,-1.0819741171677073,1,-1.0088398584743512,-0.5660837335919529,-0.5120605851503511,-0.4696030591824158,-0.2900581235443878,-0.13215690532775118,-0.4982148477699072,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7755,-1.0042178478105284,1,0.17335533904105968,-0.1498526357052489,-0.09675252955038441,0.13337869485727427,0.15746946013461435,-0.30316809532887196,-0.580523622286316,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7756,-0.4599239623102756,0,-1.0088398584743512,0.8403109429968031,0.15873980759786757,0.2848281875311328,-5.199337582605575,0.34788878203276175,0.37762968992606105,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
7757,0.6286638086902294,1,-0.04158924232537868,1.0574850143828465,0.8921222673985468,1.0722295290907096,0.9442749553386307,0.9534930016811651,1.0836476265559412,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7758,-0.38216769295309666,1,-0.793895277107913,0.4867323183660761,0.3084265819180716,0.4766187439234876,0.35081688926605215,0.4334819661117883,0.44730528078111165,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7759,-1.1597303865248862,1,-1.546201311890447,-0.6355089596694912,-0.7087518565195292,-0.8004960979745592,-0.4752137400618248,-0.7266058109575452,-5.199337582605575,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7760,-0.2266551542387388,1,-0.04158924232537868,0.9495472701112365,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7761,-0.6931927703818125,0,-0.793895277107913,-0.053030372864512516,0.016310116285324017,0.06779861544123557,0.15746946013461435,0.23292993127648456,-0.028859085604391908,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
7762,-0.6154365010246335,0,-0.4714784050582554,-5.199337582605575,-0.09675252955038441,1.116368890290762,0.29791797856351643,-5.199337582605575,0.7680753131709815,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0
7763,-0.6154365010246335,0,1.46302282723969,0.12073125279186663,0.20171941310526872,0.383024360709916,0.4459191404420153,0.648724421102073,0.32161055351265844,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7764,-0.6154365010246335,0,1.8929119899725666,-5.199337582605575,-5.199337582605575,1.7699787008698313,-5.199337582605575,-5.199337582605575,-5.199337582605575,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7765,0.31763873126151376,0,-0.793895277107913,-0.06251822340146738,-0.01380069383179158,1.9007699817483816,1.2013008102830454,0.13844353805389234,0.44730528078111165,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7766,0.16212619254715588,0,-0.25653382369181704,0.20465991857047622,-0.09675252955038441,0.1407916329846673,0.6627237321480087,0.4334819661117883,0.44730528078111165,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7767,-0.14889888488155986,1,1.0331336645068132,-0.3789773215364034,-0.307111166190688,0.46949222164004356,0.04141260138064336,0.016310116285324295,-0.05051786959250557,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
7768,-0.6931927703818125,0,2.107856571339005,-0.23314607925495662,0.06151263655249807,0.13464457985184158,-0.00040147442946835397,-0.014002227474747891,0.01030268760988112,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7769,-0.2266551542387388,0,-0.4714784050582554,-0.1498526357052489,-0.09675252955038441,0.06779861544123557,-0.2900581235443878,0.13844353805389234,1.1708582952452191,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7770,0.3953950006186927,1,-1.1163121491575703,-0.45703255293911804,-0.38032564176363115,-0.16128127334986397,-5.199337582605575,-0.30316809532887196,-0.26268576068373695,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
7771,0.9396888861189452,1,0.9256613738235939,1.0336120488597706,0.6025132487992242,0.6629852754490263,0.7264877885228846,0.7006510628796693,0.6914396576690848,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7772,-0.2266551542387388,1,0.4957722110907172,0.9932089925854829,1.4790686294046917,1.4307361421630722,1.5319414096032198,1.564447580119432,1.3781137589543457,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7773,0.31763873126151376,1,0.7107167924571556,1.4605311820132307,-5.199337582605575,0.7816259453404761,1.96886942522121,1.0887225007402812,1.6540438226157743,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7774,1.5617390409763765,0,-0.14906153300859787,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7775,-0.4599239623102756,1,-1.1163121491575703,0.14919916648070902,0.008553034305073499,-0.13295960570808624,-0.15303097312382083,-0.20850480039233113,-0.19122623750256007,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
7776,0.006613653832798008,0,-1.1163121491575703,0.45703255293911804,0.5924436358814612,0.383024360709916,0.4459191404420153,0.648724421102073,0.8516751900941525,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7777,-1.0819741171677073,1,-1.2237844398407896,-0.45703255293911804,-0.307111166190688,-0.6089726877092596,-0.4752137400618248,-0.584983876018925,-0.26268576068373695,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7778,0.7064200780474084,1,-0.5789506957414745,0.9003833826548824,1.0920684683553432,1.0338367400804978,1.06097569271595,1.0653896592358285,1.0379371869749336,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7779,-0.14889888488155986,0,1.7854396992893473,0.20465991857047622,0.04894771798160344,0.23550884598922833,0.15746946013461435,0.2205402224101077,0.25753975478962815,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7780,-1.0819741171677073,0,0.06588304835784048,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,-5.199337582605575,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7781,0.7841763474045873,1,-0.793895277107913,1.2475054798420075,1.3649817435403722,1.283163561153638,1.1971932730470463,1.2312798427797054,1.1895222157453642,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7782,-1.0042178478105284,0,1.8929119899725666,-5.199337582605575,-0.24132149791814375,0.24296763445533787,-0.1802785033137807,-0.19707755974904906,0.5181261619237186,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
7783,-0.6931927703818125,0,-0.6864229864246937,0.2693839620716914,0.1652589591484429,0.44466715716611926,0.23968284338876192,0.13844353805389234,0.06151263655249807,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7784,0.9396888861189452,0,-0.04158924232537868,1.1947647105249661,2.2249010104692575,0.605955137010743,0.6627237321480087,0.8320062700164733,0.6658523100249348,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7785,2.0282766571194504,0,-0.6864229864246937,2.380665342914328,1.4917704443914117,1.5049848287229728,3.1140166822905515,1.5849603180006047,1.5563779011858268,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7786,-0.4599239623102756,0,0.6032445017739364,0.09641641380642094,0.17477398067288058,0.3384354875283622,0.25536360647033496,0.2835184896890756,0.3051946546455383,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
7787,-0.4599239623102756,1,-1.3312567305240086,-0.1498526357052489,-0.307111166190688,0.06779861544123557,-0.03136936165920781,0.13844353805389234,0.1612812733498637,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7788,-0.8487053090961704,0,-1.3312567305240086,-5.199337582605575,0.35883340680587744,-0.5473728787348041,-0.2900581235443878,0.3123760433228348,-5.199337582605575,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1
7789,0.6286638086902294,0,-0.6864229864246937,-0.7463509261747353,2.909951940516976,1.0458416956690832,1.1473154975252742,1.137677300665421,1.3781137589543457,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7790,0.6286638086902294,0,0.4957722110907172,0.14532978396130908,0.2587919156837877,0.44034913740718296,0.5080086730581832,0.5151203607582527,0.6658523100249348,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
